Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
1,0.1808324847995753,0.2104207337179208,0.18468516184295797,0.19404450981780932
2,-0.11933171780638385,0.2016733210401474,-0.16133503191345291,0.17990630139502684
3,-0.07109094496949198,0.21524786964582657,-0.09557286787753302,0.2089358879780374
4,0.003867218647950308,0.18960049271047177,0.11153049810428001,0.1637267675925641
5,0.0029756853464080334,0.23932057226262254,0.06692798112029398,0.2099882854777918
6,-0.2359547648266634,0.2296816255272198,-0.05902519876093689,0.22238209883439414
7,0.05684560804131202,0.1886193548147091,0.04729271264605201,0.1872160574270745
8,0.6780896111076995,0.2781730077935672,0.5118357805770999,0.21477703375964657
9,0.13074561310426802,0.21710628239028973,0.12142674343014996,0.20181982265973383
10,-0.346241050798029,0.22574918981974254,-0.1464746107502682,0.20817372705998555
11,0.10832161296929119,0.1800495948720373,0.22894359141542706,0.18593812722313005
12,-0.19996818347756978,0.20163109880143532,-0.19098800674533187,0.20193945252386952
13,0.034851762566976995,0.2072108781534556,0.05856920836692696,0.1897846745035494
14,0.33910228937850007,0.20649003086896686,0.3013478278606805,0.19569574050104435
15,-0.19961432032423954,0.19274814638336102,-0.3865269933394325,0.17232735293565518
16,0.19686000054220013,0.18654794341122247,0.11086338210144182,0.17696470497718877
17,0.07247129262862043,0.20956240056289294,-0.20667809218207397,0.18460682686874264
18,-0.11776625717726395,0.19179885814481462,-0.17335919240399875,0.18527264135236912
19,0.04924382020617806,0.1885158517327472,0.17014341221515208,0.19231693598734942
20,0.13438621459757566,0.21137244688783385,0.18043505955923198,0.19353856745660802
21,-0.002017414712772038,0.23099304360756798,0.031238246591158633,0.1893339980898373
22,-0.17141283232455617,0.18743880350825723,-0.048179999217680076,0.1812161487500986
23,-0.28635349019995815,0.18409101028588742,-0.31251277988943293,0.18078995367963316
24,0.44156812873506285,0.23366316151101568,0.3936786954592275,0.22751206248200517
25,0.18235599489937285,0.1883281046520816,0.27047799417596,0.1743857343509479
26,-0.041970073074723065,0.18715242622289693,-0.09878281788079193,0.1772552865795383
27,-0.1584708219239612,0.18435244832448247,-0.02240583896511234,0.16727525982301697
28,-0.04208112003625896,0.20323252228095015,-0.036903456780669974,0.24043789768833207
29,-0.18412194633029397,0.19453255303663414,-0.2705225513763339,0.17745848592065586
30,-0.07946810777922,0.194617197392089,-0.08831581748991607,0.18284230077696265
31,0.2147124935369768,0.19905196900451322,0.3380970174329011,0.21406314637285498
32,0.10134396482360795,0.2203379890963794,0.2075560602055794,0.181207716217003
33,-0.25817111978326945,0.22523834003592638,-0.1631674452844457,0.2070008193553557
34,0.05505799410341521,0.19048167290110396,-0.12875202629552218,0.1845554275201893
35,-0.04899056151704499,0.21194265397264403,-0.023518012365667994,0.17795684251542282
36,-0.07122488534148906,0.18847211624054253,-0.037146604335116,0.15158241955536342
37,0.07831846822184502,0.19221029106933235,0.003180585434974016,0.19034853767388898
38,-0.026503374789172023,0.19933501989279878,-0.14978676424422877,0.16006419899610377
39,-0.4925794433538194,0.18287967197900576,-0.5323911381979605,0.17513368145121586
40,0.06570035975501201,0.2158963339900608,0.1137055890584388,0.18350163902754643
41,-0.3373498352095207,0.18539676454502152,-0.3908845703227997,0.1716077955631407
42,-0.22839188438776797,0.18035426834867724,-0.196537170729772,0.16504121537227948
43,0.14295669425633098,0.2040915168103216,0.195777070904419,0.2038240106316551
44,0.10691475469941453,0.1984533444017777,0.4584230518558296,0.1794469895772322
45,0.061667500960602355,0.1995281851119488,-0.03955399036447174,0.18351382408194147
